0,-100.0556640625,0.731913685798645,1.1283376216888428,-0.008030207827687263,0.03392016515135765,-0.014891266822814941,-0.028851021081209183,-0.012155643664300442,0.010650837793946266
0.10241200000746176,-99.91614532470703,0.6820393800735474,0.9095537066459656,-0.06103328615427017,0.044014886021614075,-0.02847445011138916,-0.0014056829968467355,0.003324473276734352,0.011862965300679207
0.2036590000061551,-99.83739471435547,0.6900936961174011,0.9487500786781311,-0.04797646775841713,0.037961967289447784,-0.05694246292114258,0.01847023330628872,0.005175708793103695,0.01159981731325388
0.30501000001095235,-99.76089477539062,0.7257113456726074,1.0438591241836548,-0.023686029016971588,0.030042532831430435,-0.06421494483947754,0.023225726559758186,0.006005086470395327,0.015964441001415253
0.406133000011323,-99.68577575683594,0.7672563791275024,1.1887242794036865,0.008852123282849789,0.022592343389987946,-0.06845414638519287,0.024511465802788734,0.010342130437493324,0.0071102711372077465
0.5073780000093393,-99.6111831665039,0.8516921997070312,1.3057469129562378,0.033206988126039505,0.02703450433909893,-0.06513750553131104,0.009731035679578781,0.0236306544393301,0.01632152684032917
0.6087590000097407,-99.54362487792969,0.9526297450065613,1.3472131490707397,0.051120202988386154,0.023190123960375786,-0.048426270484924316,0.0001614939683349803,0.019368529319763184,0.013273010961711407
0.7099300000118092,-99.4657211303711,1.0476120710372925,1.2891660928726196,0.03776310756802559,0.034875839948654175,-0.01539468765258789,-0.014056200161576271,0.013712398707866669,0.013000956736505032
0.811150000008638,-99.40435791015625,1.1141713857650757,1.189619779586792,0.006015423685312271,0.037997037172317505,-0.002773284912109375,-0.015688244253396988,0.003284117439761758,0.005483835935592651
0.9124460000020918,-99.34220123291016,1.1575373411178589,1.1005604267120361,-0.024006526917219162,0.050569985061883926,-0.00655210018157959,-0.009376680478453636,0.006799789611250162,0.013440311886370182
1.0135640000080457,-99.26654815673828,1.1714199781417847,1.061538577079773,-0.040697384625673294,0.047997668385505676,-0.02148890495300293,-0.002043103100731969,0.0072838179767131805,0.020365094766020775
1.1150170000037178,-99.18167877197266,1.1719532012939453,1.0935708284378052,-0.03209727630019188,0.042280178517103195,-0.04593682289123535,0.012950528413057327,-0.0025870571844279766,0.016675742343068123
1.2163880000007339,-99.11373901367188,1.1425327062606812,1.1937108039855957,-0.011174152605235577,0.02511552907526493,-0.04841148853302002,0.024726111441850662,-0.007288160268217325,0.011742668226361275
1.3203009999997448,-99.03749084472656,1.1291066408157349,1.2865897417068481,0.005746068432927132,0.01618880406022072,-0.06189906597137451,0.01890365034341812,-0.00450504245236516,0.014343918301165104
1.4218280000059167,-98.97834777832031,1.0781289339065552,1.3411014080047607,0.022274158895015717,0.016604594886302948,-0.04879200458526611,0.0015157769666984677,-0.008755347691476345,0.008749034255743027
1.523155000002589,-98.90084075927734,1.021824598312378,1.3125211000442505,0.02766605094075203,0.01966809667646885,-0.03951263427734375,-0.0032702141907066107,-0.009739022701978683,0.01444681640714407
1.6243730000132928,-98.82640075683594,0.9799484610557556,1.2393317222595215,0.01012764684855938,0.027195949107408524,-0.02522861957550049,-0.008099965751171112,-0.006506071891635656,0.01633634604513645
1.7256670000060694,-98.74945831298828,0.9285793900489807,1.146543025970459,-0.012210322543978691,0.03181187063455582,-0.01856708526611328,-0.012140441685914993,-0.01065582875162363,0.01857728883624077
1.8268650000100024,-98.68862915039062,0.8669246435165405,1.0954978466033936,-0.026001356542110443,0.03030513972043991,-0.03497672080993652,-0.0056787217035889626,-0.007541234605014324,0.006722715217620134
1.9282120000134455,-98.63031005859375,0.825816810131073,1.105736255645752,-0.01884545013308525,0.02915184572339058,-0.04790198802947998,0.005407628603279591,-0.004746621008962393,0.010566016659140587
2.0294690000009723,-98.59934997558594,0.7892865538597107,1.1110659837722778,0.01075191330164671,0.019335754215717316,-0.0644845962524414,0.004158281721174717,-0.0019844917114824057,0.01067353691905737
2.130756000013207,-98.53236389160156,0.7985807061195374,1.1275732517242432,0.044199541211128235,0.012185965664684772,-0.06729936599731445,0.004047179128974676,0.004783637821674347,0.009514709003269672
2.2319970000098692,-98.46321105957031,0.8234986066818237,1.126042127609253,0.042903702706098557,0.01322855893522501,-0.05479621887207031,-0.004328008275479078,0.007013730239123106,0.010119276121258736
2.3332850000006147,-98.38653564453125,0.8801569938659668,1.0587865114212036,0.04880532994866371,0.004493957385420799,-0.049089670181274414,-0.008800343610346317,0.012488406151533127,0.016551712527871132
2.434599000000162,-98.31581115722656,0.9518014788627625,0.9610275626182556,0.028252333402633667,0.01282475981861353,-0.02800464630126953,-0.022433334961533546,0.008142439648509026,0.008228331804275513
2.536039000013261,-98.24169158935547,1.0188430547714233,0.861762285232544,0.007535729557275772,0.028461618348956108,-0.008828997611999512,-0.007526563946157694,0.011747511103749275,0.014004717580974102
2.6390840000094613,-98.17134094238281,1.0860410928726196,0.8103283047676086,-0.015311318449676037,0.03391619399189949,-0.00931239128112793,-0.006671925541013479,0.010644164867699146,0.013424010947346687
2.7410369999997783,-98.10467529296875,1.1481231451034546,0.8311050534248352,-0.01768782176077366,0.04115460440516472,-0.016258597373962402,0.013785850256681442,0.002332702511921525,0.008807270787656307
2.842222999999649,-98.0464859008789,1.167219638824463,0.9346036314964294,-0.029452785849571228,0.05355507880449295,-0.013985991477966309,0.01845863275229931,-0.005312749184668064,0.008718988858163357
2.944109000003664,-97.9653549194336,1.1620607376098633,1.0930300951004028,-0.024673717096447945,0.04871310666203499,-0.024985790252685547,0.03537309914827347,0.00026828463887795806,0.01406219881027937
3.04556600000069,-97.9070053100586,1.1295775175094604,1.2963924407958984,-0.018979117274284363,0.02927675098180771,-0.03316497802734375,0.03319910913705826,-0.012639553286135197,0.003926798701286316
3.1472500000090804,-97.84478759765625,1.0566900968551636,1.5112128257751465,-0.002842135261744261,0.018224380910396576,-0.049727439880371094,0.038282252848148346,-0.011628569103777409,0.009625882841646671
3.2486290000088047,-97.76945495605469,1.0050305128097534,1.6796919107437134,0.02590112015604973,-0.012546604499220848,-0.0629580020904541,0.03105451539158821,-0.008189749903976917,0.007382873445749283
3.350101000003633,-97.70721435546875,0.9444016218185425,1.7225722074508667,0.07440559566020966,-0.019019071012735367,-0.06934857368469238,0.0005359990173019469,-0.007242770399898291,0.012635340914130211
3.4513670000014827,-97.62735748291016,0.9319028854370117,1.6307120323181152,0.07243756204843521,-0.013652434572577477,-0.07211577892303467,-0.023566879332065582,0.002381296129897237,0.010843787342309952
3.5527270000020508,-97.55118560791016,0.9336247444152832,1.3747990131378174,0.07870742678642273,-0.024963166564702988,-0.06491506099700928,-0.05129432678222656,0.00344394170679152,0.015442772768437862
3.654149000009056,-97.47645568847656,0.9650641083717346,1.00419282913208,0.056511394679546356,0.0016840994358062744,-0.038487911224365234,-0.06367600709199905,0.003980319015681744,0.02109590359032154
3.7557100000121864,-97.40790557861328,0.9857080578804016,0.6267217397689819,0.01967744715511799,0.028010888025164604,-0.022256135940551758,-0.060131050646305084,0.0017815788742154837,0.01253699790686369
3.857876000009128,-97.33445739746094,0.9976083636283875,0.3178340494632721,-0.02918146550655365,0.05273609608411789,-0.01960301399230957,-0.04445809870958328,-0.0002842984686139971,0.013543941080570221
3.9597580000117887,-97.24725341796875,1.0009636878967285,0.196017324924469,-0.056408826261758804,0.0714602917432785,-0.024282336235046387,0.004638722166419029,0.001716224360279739,0.007369079627096653
4.061066000009305,-97.18897247314453,0.9970170259475708,0.3044463098049164,-0.04770888388156891,0.07082214206457138,-0.03578042984008789,0.03517850115895271,-0.0008147273329086602,0.008970633149147034
4.1622670000069775,-97.13250732421875,0.9733163714408875,0.6032077670097351,-0.009997646324336529,0.049586500972509384,-0.050757408142089844,0.06247271969914436,0.0020994804799556732,0.015666713938117027
4.263416000001598,-97.06227111816406,0.954563558101654,0.9627155065536499,0.043287493288517,0.022654632106423378,-0.057961106300354004,0.060817766934633255,-0.004296689294278622,0.011803148314356804
4.364724000013666,-96.9975357055664,0.9524099230766296,1.3061611652374268,0.07449737936258316,-0.014628754928708076,-0.06279134750366211,0.05659908801317215,0.0010936850449070334,0.014704715460538864
4.466065000000526,-96.91831970214844,0.9610592722892761,1.5368071794509888,0.0897342711687088,-0.023486211895942688,-0.042482852935791016,0.037282105535268784,0.003470058785751462,0.015133621171116829
4.567226000013761,-96.82717895507812,0.9819371700286865,1.6166868209838867,0.08227244019508362,-0.02226221188902855,-0.020497560501098633,0.0045055244117975235,0.008636117912828922,0.018128108233213425
4.668680000002496,-96.7208251953125,1.0163589715957642,1.541869878768921,0.04988686367869377,-0.004633236676454544,7.677078247070312e-05,-0.024841269478201866,0.004218979738652706,0.012485232204198837
4.769976000010502,-96.6478500366211,1.0391966104507446,1.3622277975082397,0.0077523537911474705,0.011020238511264324,0.0007318258285522461,-0.03195269778370857,0.005282135680317879,0.012961012311279774
4.871103000012226,-96.5784683227539,1.045801043510437,1.1729227304458618,-0.015659337863326073,0.04289141669869423,-0.005556821823120117,-0.027339253574609756,-0.0022861910983920097,0.013622657395899296
4.972490000000107,-96.51087951660156,1.060916781425476,1.0219532251358032,-0.025498773902654648,0.04663490131497383,-0.02320420742034912,-0.020181804895401,-0.0016814706614241004,0.012603271752595901
5.073547000007238,-96.45591735839844,1.056565284729004,0.9224177002906799,-0.011622314341366291,0.058685943484306335,-0.04624009132385254,-0.007886790670454502,-0.004563183523714542,0.006791810505092144
5.1753090000129305,-96.37569427490234,1.0585988759994507,0.8697918653488159,0.008970540948212147,0.040650613605976105,-0.04739999771118164,-0.005917939357459545,-0.004687655251473188,0.017007950693368912
5.276788000002853,-96.30506134033203,1.0479016304016113,0.8535243272781372,0.034302130341529846,0.027927948161959648,-0.052747488021850586,-0.002668065018951893,-0.0029386491514742374,0.00897414144128561
5.379297999999835,-96.19773864746094,1.0268807411193848,0.8390776515007019,0.04234487935900688,0.0033940249122679234,-0.03861498832702637,0.0020472726318985224,-0.003145216964185238,0.010821575298905373
5.480566000012914,-96.12455749511719,1.0089596509933472,0.8190579414367676,0.03881426900625229,-0.002931577153503895,-0.024930834770202637,-0.00024287245469167829,-0.00657140975818038,0.009766967967152596
5.581669999999576,-96.06494903564453,0.9845165014266968,0.7984861135482788,0.017811566591262817,-0.0034167817793786526,-0.02539527416229248,-0.0008540479466319084,-0.003166656941175461,0.012253007851541042
5.6830080000072485,-96.01028442382812,0.961704432964325,0.8149381279945374,0.0031512021087110043,0.01294082123786211,-0.03664124011993408,0.0054422784596681595,-0.001593334716744721,0.008173847571015358
5.784120000011171,-95.93882751464844,0.9430256485939026,0.8730239272117615,0.0033377516083419323,0.02482239156961441,-0.05646014213562012,0.019580386579036713,0.0004342961765360087,0.01233620848506689
5.885347000003094,-95.8584976196289,0.966995358467102,1.0056512355804443,0.009486791677772999,0.019925709813833237,-0.07358694076538086,0.023710893467068672,0.002617663238197565,0.013767820782959461
5.986579000003985,-95.78885650634766,0.9973878860473633,1.1585415601730347,0.02454046532511711,0.021162360906600952,-0.07310569286346436,0.026328805834054947,0.0100751593708992,0.012116826139390469
6.0878150000062305,-95.72806549072266,1.050905466079712,1.2556209564208984,0.047450192272663116,0.0066993338987231255,-0.06499242782592773,0.012450940907001495,0.010111787356436253,0.01658671349287033
